1413165300000,2014-10-13 09:55:00,2,8,0.0,-16.557991666666666
1413165600000,2014-10-13 10:00:00,2,7,21.087138888888887,-10.161320833333333
1413167100000,2014-10-13 10:25:00,3,8,0.0,-27.794766666666668
1413167400000,2014-10-13 10:30:00,2,6,18.64505,-26.327933333333334
1413167700000,2014-10-13 10:35:00,2,9,0.0,-18.27811296296296
1413168000000,2014-10-13 10:40:00,2,9,35.126266666666666,-27.572758333333333
1413168300000,2014-10-13 10:45:00,1,12,0.0,-18.670845833333335
1413168300000,2014-10-13 10:45:00,2,23,40.04293333333333,-23.092238888888886
1413168600000,2014-10-13 10:50:00,1,25,0.0,-25.819625333333335
1413168600000,2014-10-13 10:50:00,2,37,33.549148333333335,-29.522105555555555
1413168600000,2014-10-13 10:50:00,3,6,0.0,-23.556638888888887
1413168900000,2014-10-13 10:55:00,1,27,0.0,-22.31484197530864
1413168900000,2014-10-13 10:55:00,2,70,12.805316666666666,-14.242227294685991
1413168900000,2014-10-13 10:55:00,3,16,0.0,-14.201028125
1413169200000,2014-10-13 11:00:00,1,21,0.18536666666666668,-15.976828333333332
1413169200000,2014-10-13 11:00:00,2,64,6.630475,-14.3765841954023
1413169200000,2014-10-13 11:00:00,3,22,3.17545,-18.381549206349206
1413169500000,2014-10-13 11:05:00,1,20,3.9189555555555557,-12.010517647058823
1413169500000,2014-10-13 11:05:00,2,93,16.96315238095238,-13.71441027131783
1413169500000,2014-10-13 11:05:00,3,25,0.0,-14.806913333333334
1413169800000,2014-10-13 11:10:00,1,31,2.044725,-14.066046913580248
1413169800000,2014-10-13 11:10:00,2,106,11.644244444444444,-13.290627166666667
1413169800000,2014-10-13 11:10:00,3,22,0.0,-12.33628106060606
1413170100000,2014-10-13 11:15:00,1,18,4.919672222222222,-16.89020888888889
1413170100000,2014-10-13 11:15:00,2,89,2.7717583333333335,-16.763504214559386
1413170100000,2014-10-13 11:15:00,3,31,0.0,-20.995146774193547
1413170400000,2014-10-13 11:20:00,1,43,9.057275,-16.51853153153153
1413170400000,2014-10-13 11:20:00,2,97,6.071066666666667,-17.836023731884058
1413170400000,2014-10-13 11:20:00,3,30,2.560566666666667,-18.813735714285716
1413170700000,2014-10-13 11:25:00,1,69,1.5919166666666666,-17.24187724867725
1413170700000,2014-10-13 11:25:00,2,131,12.8961875,-16.013984776902888
